time,open,high,low,close,volume
2024-09-18 07:00:00,65.21,65.47,64.68,64.94,2845300
2024-09-19 07:00:00,64.94,65.12,64.68,64.94,1572700
2024-09-20 07:00:00,65.12,65.56,64.41,64.41,5232400
2024-09-23 07:00:00,64.76,64.85,64.32,64.59,2930300
2024-09-24 07:00:00,65.04,65.04,64.22,64.4,2076500
2024-09-25 07:00:00,64.4,64.5,63.76,63.76,4520500
2024-09-26 07:00:00,63.76,65.14,63.76,64.77,3984100
2024-09-27 07:00:00,64.86,65.23,64.77,65.04,2968700
2024-09-30 07:00:00,65.04,65.04,64.22,64.22,2043500
2024-10-01 07:00:00,64.31,64.77,64.22,64.22,2040200
2024-10-02 07:00:00,64.31,64.31,63.76,64.22,2139900
2024-10-03 07:00:00,64.31,64.59,64.04,64.4,2948000
2024-10-04 07:00:00,64.59,64.59,62.66,62.75,6134000
2024-10-07 07:00:00,62.94,63.49,61.47,61.47,5986300
2024-10-08 07:00:00,61.56,62.48,61.56,62.48,2887600
2024-10-09 07:00:00,62.57,62.85,62.11,62.11,3527900
2024-10-10 07:00:00,62.57,63.03,62.02,62.02,2622600
2024-10-11 07:00:00,62.39,62.48,61.84,62.02,2370000
2024-10-14 07:00:00,62.39,62.39,61.47,61.56,2820500
2024-10-15 07:00:00,61.56,61.75,61.11,61.2,3073300
2024-10-16 07:00:00,61.2,62.39,61.2,61.84,2003900
2024-10-17 07:00:00,61.93,62.2,61.66,61.93,1655000
2024-10-18 07:00:00,61.93,62.3,61.75,61.75,1597500
2024-10-21 07:00:00,61.75,62.2,61.56,61.66,1860000
2024-10-22 07:00:00,61.66,62.11,61.56,61.66,2250400
2024-10-23 07:00:00,61.66,61.93,61.56,61.66,1635900
2024-10-24 07:00:00,61.66,63.21,61.66,62.66,4365000
2024-10-25 07:00:00,62.85,62.85,62.2,62.3,2170200
2024-10-28 07:00:00,62.02,62.3,61.11,61.56,2923300
2024-10-29 07:00:00,61.66,61.66,61.2,61.38,2030600
2024-10-30 07:00:00,61.38,61.66,60.74,60.74,3431700
2024-10-31 07:00:00,61.01,61.01,59.82,60.56,5170700
2024-11-01 07:00:00,60.56,60.74,60.1,60.28,2178000
2024-11-04 07:00:00,60.37,61.01,60.1,60.1,2118800
2024-11-05 07:00:00,60.19,60.46,60.01,60.01,1060900
2024-11-06 07:00:00,60.46,60.46,59.82,60.28,2594600
2024-11-07 07:00:00,60.46,60.65,60.1,60.37,1152300
2024-11-08 07:00:00,60.46,60.65,60.1,60.19,1592400
2024-11-11 07:00:00,60.19,60.28,59.27,59.73,2737600
2024-11-12 07:00:00,59.73,60.19,59.36,59.46,1729600
2024-11-13 07:00:00,59.64,60.1,59.27,59.55,2770700
2024-11-14 07:00:00,59.55,59.55,59.27,59.55,1779900
2024-11-15 07:00:00,59.46,59.46,58.36,58.36,3688300
2024-11-18 07:00:00,58.36,58.82,57.9,57.9,3747000
2024-11-19 07:00:00,57.99,58.17,57.72,57.72,2733600
2024-11-20 07:00:00,57.72,58.45,57.62,58.27,2818000
2024-11-21 07:00:00,58.36,58.72,58.08,58.54,2253500
2024-11-22 07:00:00,58.54,59.36,58.54,58.91,2176700
2024-11-25 07:00:00,58.91,59.18,58.82,58.91,2446600
2024-11-26 07:00:00,59.09,59.55,59.0,59.36,1675600
2024-11-27 07:00:00,59.36,59.55,59.09,59.18,1586400
2024-11-28 07:00:00,59.55,59.55,59.09,59.09,1273300
2024-11-29 07:00:00,59.09,59.36,58.91,59.18,1105500
2024-12-02 07:00:00,59.18,59.36,58.82,59.09,1229100
2024-12-03 07:00:00,59.18,59.18,58.54,58.54,2425200
2024-12-04 07:00:00,58.45,58.54,57.99,57.99,2745800
2024-12-05 07:00:00,58.17,59.27,57.9,58.91,2218400
2024-12-06 07:00:00,59.09,59.36,58.72,58.72,1677900
2024-12-09 07:00:00,59.09,59.09,58.63,58.72,1762700
2024-12-10 07:00:00,58.72,59.0,58.54,58.54,1711000
2024-12-11 07:00:00,58.54,59.18,58.54,58.82,2024600
2024-12-12 07:00:00,58.82,59.46,58.82,59.18,2249800
2024-12-13 07:00:00,58.91,59.09,58.72,58.82,1396700
2024-12-16 07:00:00,58.82,59.73,58.82,59.55,2387600
2024-12-17 07:00:00,59.46,59.55,59.09,59.18,1204000
2024-12-18 07:00:00,59.55,59.64,59.27,59.27,1614100
2024-12-19 07:00:00,59.0,59.09,58.54,58.54,2626900
2024-12-20 07:00:00,58.63,59.55,58.63,59.55,3799600
2024-12-23 07:00:00,59.27,59.55,58.91,59.0,1347800
2024-12-24 07:00:00,59.0,59.27,58.72,58.91,1287000
2024-12-25 07:00:00,59.0,59.46,59.0,59.0,1302500
2024-12-26 07:00:00,59.28,59.28,58.91,58.91,1708800
2024-12-27 07:00:00,59.0,59.18,58.81,58.91,2443700
2024-12-30 07:00:00,58.72,58.81,58.44,58.44,1490800
2024-12-31 07:00:00,58.54,58.91,58.44,58.54,1641900
2025-01-02 07:00:00,58.72,58.91,58.26,58.26,1336600
2025-01-03 07:00:00,58.35,58.44,58.08,58.17,1776700
2025-01-06 07:00:00,58.17,58.35,57.71,57.71,2103500
2025-01-07 07:00:00,57.8,58.17,56.87,56.97,2802100
2025-01-08 07:00:00,57.24,57.34,56.51,56.97,2053300
2025-01-09 07:00:00,57.06,57.15,56.6,57.06,1500000
2025-01-10 07:00:00,56.97,57.15,56.6,56.6,1189800
2025-01-13 07:00:00,56.51,57.15,56.41,56.69,1101700
2025-01-14 07:00:00,56.69,57.06,56.6,56.87,1147600
2025-01-15 07:00:00,57.34,57.52,56.97,56.97,1216400
2025-01-16 07:00:00,57.52,57.8,56.97,57.15,1684500
2025-01-17 07:00:00,57.43,57.43,57.24,57.24,889400
2025-01-20 07:00:00,57.24,57.43,56.87,57.15,1633600
2025-01-21 07:00:00,57.24,57.34,56.87,57.06,1403900
2025-01-22 07:00:00,57.24,57.24,56.87,56.87,1760900
2025-01-23 07:00:00,56.87,57.52,56.87,57.24,1781300
2025-01-24 07:00:00,57.15,57.71,57.06,57.43,1576400
2025-02-03 07:00:00,57.43,57.43,55.86,55.86,7279900
2025-02-04 07:00:00,55.95,56.23,55.4,55.58,7125000
2025-02-05 07:00:00,55.77,56.78,55.77,56.78,3198100
2025-02-06 07:00:00,56.78,56.87,55.86,56.04,3024800
2025-02-07 07:00:00,56.04,56.51,55.95,56.14,2552300
2025-02-10 07:00:00,56.51,56.51,55.95,55.95,2592100
2025-02-11 07:00:00,55.95,56.04,55.49,55.77,3433800
2025-02-12 07:00:00,55.95,56.32,55.86,56.32,2756600
2025-02-13 07:00:00,56.32,56.32,55.77,56.04,2576800
2025-02-14 07:00:00,56.04,56.04,55.67,55.67,6401800
2025-02-17 07:00:00,55.77,55.95,55.4,55.4,3612400
2025-02-18 07:00:00,55.77,55.86,55.4,55.67,2436800
2025-02-19 07:00:00,55.67,56.23,55.67,56.14,3072700
2025-02-20 07:00:00,56.23,56.23,55.95,56.04,2627900
2025-02-21 07:00:00,56.14,57.34,55.95,56.69,4717200
2025-02-24 07:00:00,56.87,59.0,56.87,58.91,11512800
2025-02-25 07:00:00,59.09,59.09,57.8,58.08,3884200
2025-02-26 07:00:00,58.17,58.54,58.08,58.26,3636600
2025-02-27 07:00:00,58.35,58.35,57.43,57.43,3520600
2025-02-28 07:00:00,57.52,58.35,57.43,57.43,4175600
2025-03-03 07:00:00,57.98,58.35,57.52,58.35,3610600
2025-03-04 07:00:00,58.35,58.91,58.08,58.63,6042000
2025-03-05 07:00:00,58.72,58.72,57.89,57.89,2275500
2025-03-06 07:00:00,57.89,58.08,57.43,58.08,3125600
2025-03-07 07:00:00,58.08,58.17,57.61,57.89,2655600
2025-03-10 07:00:00,58.17,58.17,57.71,57.71,2529500
2025-03-11 07:00:00,57.52,57.71,57.34,57.61,2287600
2025-03-12 07:00:00,57.71,57.98,57.43,57.43,2755400
2025-03-13 07:00:00,57.52,58.08,57.15,57.24,5100400
2025-03-14 07:00:00,57.61,57.89,57.34,57.34,2696700
2025-03-17 07:00:00,57.61,58.54,57.61,58.17,4062100
2025-03-18 07:00:00,58.26,58.26,57.71,57.71,3281900
2025-03-19 07:00:00,57.89,57.98,57.15,57.52,3038400
2025-03-20 07:00:00,57.43,57.43,56.6,57.06,3888200
2025-03-21 07:00:00,57.06,57.06,56.51,56.6,3325900
2025-03-24 07:00:00,56.69,57.24,56.41,56.69,2488900
2025-03-25 07:00:00,56.97,56.97,56.51,56.69,2323000
2025-03-26 07:00:00,56.78,57.15,56.51,56.51,1846000
2025-03-27 07:00:00,56.51,56.78,56.41,56.41,2230500
2025-03-28 07:00:00,56.32,56.41,55.58,55.67,5430100
2025-03-31 07:00:00,56.14,56.87,55.95,55.95,5301500
2025-04-01 07:00:00,56.51,56.51,55.67,56.14,3129300
2025-04-02 07:00:00,56.04,56.69,55.86,55.86,4684400
2025-04-03 07:00:00,54.94,55.03,51.98,52.17,16938200
2025-04-04 07:00:00,49.86,54.29,49.67,54.01,9776600
2025-04-08 07:00:00,52.35,52.54,50.32,50.32,13324100
2025-04-09 07:00:00,47.46,50.97,47.46,48.01,9882600
2025-04-10 07:00:00,51.34,51.34,51.34,51.34,1514300
2025-04-11 07:00:00,51.34,53.92,51.34,53.09,9164400
2025-04-14 07:00:00,53.46,53.46,52.17,52.54,5479700
2025-04-15 07:00:00,52.35,53.09,51.98,51.98,4163500
2025-04-16 07:00:00,52.07,52.81,51.7,51.7,3735600
2025-04-17 07:00:00,51.24,52.26,50.6,51.7,7219000
2025-04-18 07:00:00,52.35,52.9,52.26,52.26,3037200
2025-04-21 07:00:00,52.44,52.72,52.17,52.35,3021400
2025-04-22 07:00:00,52.26,52.26,49.77,51.7,6955000
2025-04-23 07:00:00,52.44,52.9,52.07,52.07,3586000
2025-04-24 07:00:00,52.17,52.44,51.89,51.98,1956400
2025-04-25 07:00:00,52.17,53.83,52.17,53.83,8119700
2025-04-28 07:00:00,53.83,53.83,53.09,53.09,2664700
2025-04-29 07:00:00,53.09,53.46,52.81,53.18,2556000
2025-05-05 07:00:00,53.09,53.18,52.54,52.54,4238300
2025-05-06 07:00:00,52.63,53.0,52.54,52.54,2502600
2025-05-07 07:00:00,52.54,53.27,52.54,52.81,2905500
2025-05-08 07:00:00,52.81,53.37,52.81,53.0,3262200
2025-05-09 07:00:00,53.27,54.1,53.27,53.27,3832400
2025-05-12 07:00:00,53.55,54.2,53.55,54.1,5863100
2025-05-13 07:00:00,54.38,54.47,53.83,54.01,4352200
2025-05-14 07:00:00,54.49,54.49,53.63,53.73,5034700
2025-05-15 07:00:00,53.73,54.49,53.73,54.3,4092100
2025-05-16 07:00:00,54.3,54.3,53.73,53.73,3198400
2025-05-19 07:00:00,53.73,54.49,53.53,53.53,2795600
2025-05-20 07:00:00,53.63,53.82,53.34,53.44,3224100
2025-05-21 07:00:00,53.53,53.53,52.96,52.96,4464400
2025-05-22 07:00:00,52.96,53.15,52.58,52.58,2665200
2025-05-23 07:00:00,52.77,53.06,52.67,52.87,1666700
2025-05-26 07:00:00,52.96,53.34,52.58,53.25,2729200
2025-05-27 07:00:00,53.44,53.53,52.87,52.96,3680800
2025-05-28 07:00:00,53.25,53.25,52.67,52.77,3901700
2025-05-29 07:00:00,53.06,53.06,52.67,52.67,2182300
2025-05-30 07:00:00,52.96,52.96,52.39,52.48,3273900
2025-06-02 07:00:00,52.48,52.77,52.1,52.2,2644100
2025-06-03 07:00:00,52.29,53.53,52.29,53.06,4311900
2025-06-04 07:00:00,53.34,55.26,53.06,54.39,8419300
2025-06-05 07:00:00,54.49,54.59,53.82,53.82,2794700
2025-06-06 07:00:00,53.92,53.92,52.67,52.87,4122400
2025-06-09 07:00:00,52.96,53.82,52.87,52.87,3035700
2025-06-10 07:00:00,53.06,53.63,52.67,52.87,2999200
2025-06-11 07:00:00,52.87,53.15,52.67,52.77,1720700
2025-06-12 07:00:00,53.15,53.73,53.06,53.44,3282700
2025-06-13 07:00:00,53.06,53.25,52.77,53.06,3545400
2025-06-16 07:00:00,52.96,54.11,52.96,53.82,4734300
2025-06-17 07:00:00,53.92,54.2,53.63,53.73,3406400
2025-06-18 07:00:00,53.82,54.3,53.53,53.53,4098100
2025-06-19 07:00:00,53.53,53.92,53.25,53.63,2628700
2025-06-20 07:00:00,53.82,54.2,53.44,54.11,4661400
2025-06-23 07:00:00,53.53,53.92,53.34,53.44,3022700
2025-06-24 07:00:00,53.73,54.01,53.63,53.92,2803800
2025-06-25 07:00:00,54.01,55.26,53.92,54.3,6268200
2025-06-26 07:00:00,54.3,54.49,53.82,53.92,3118900
2025-06-27 07:00:00,54.3,56.02,53.82,55.26,8895400
2025-06-30 07:00:00,55.54,56.12,55.35,55.45,4487800
2025-07-01 07:00:00,55.83,55.83,54.68,54.97,4013600
2025-07-02 07:00:00,55.06,55.45,54.78,55.16,3775700
2025-07-03 07:00:00,55.16,55.83,54.78,54.97,5293100
2025-07-04 07:00:00,54.97,55.35,54.78,55.26,2696200
2025-07-07 07:00:00,55.45,55.73,55.16,55.35,3762300
2025-07-08 07:00:00,55.45,56.59,55.35,56.4,7163100
2025-07-09 07:00:00,56.69,57.93,56.5,57.55,9636900
2025-07-10 07:00:00,57.84,57.93,57.07,57.07,5246100
2025-07-11 07:00:00,57.65,58.12,57.17,57.17,6233200
2025-07-14 07:00:00,57.36,58.12,56.69,57.65,6083200
2025-07-15 07:00:00,57.93,58.51,57.45,57.45,6553200
2025-07-16 07:00:00,57.36,57.55,56.98,57.45,4961100
2025-07-17 07:00:00,57.65,57.93,57.17,57.45,6357800
2025-07-18 07:00:00,57.45,58.41,57.36,57.55,5826800
2025-07-21 07:00:00,57.65,58.12,57.36,57.36,5503300
2025-07-22 07:00:00,57.36,57.55,56.88,57.55,4735100
2025-07-23 07:00:00,57.74,58.98,57.55,58.98,9228600
2025-07-24 07:00:00,59.37,61.18,59.37,60.9,13421100
2025-07-25 07:00:00,60.99,60.99,60.32,60.42,5124000
2025-07-28 07:00:00,60.51,61.09,60.23,60.51,8462700
2025-07-29 07:00:00,60.51,61.37,60.04,60.42,10714200
2025-07-30 07:00:00,60.23,60.7,60.04,60.13,6078500
2025-07-31 07:00:00,60.23,60.7,57.74,58.51,10570300
2025-08-01 07:00:00,58.7,58.7,57.36,57.36,5329800
2025-08-04 07:00:00,57.17,58.12,57.17,57.74,3746300
2025-08-05 07:00:00,57.84,58.79,57.36,57.45,9564600
2025-08-06 07:00:00,57.74,58.98,57.74,58.6,5377500
2025-08-07 07:00:00,59.17,59.27,58.12,58.22,4741600
2025-08-08 07:00:00,58.31,59.08,57.93,58.12,6503200
2025-08-11 07:00:00,58.31,59.37,58.22,58.79,5787800
2025-08-12 07:00:00,59.37,59.65,58.7,59.08,5207000
2025-08-13 07:00:00,59.27,59.37,58.12,58.41,6210800
2025-08-14 07:00:00,58.6,59.46,58.31,58.98,6534600
2025-08-15 07:00:00,59.27,59.46,58.31,58.31,5660400
2025-08-18 07:00:00,58.41,58.6,57.93,58.03,4775600
2025-08-19 07:00:00,58.12,58.51,57.74,57.84,5257700
2025-08-20 07:00:00,57.84,58.22,56.98,57.36,6338200
2025-08-21 07:00:00,57.45,58.22,56.98,57.45,5810000
2025-08-22 07:00:00,57.17,57.26,55.92,56.12,7201500
2025-08-25 07:00:00,56.31,56.98,56.12,56.12,3360400
2025-08-26 07:00:00,56.02,57.45,55.92,57.07,2990300
2025-08-27 07:00:00,57.07,58.51,56.88,57.84,4849200
2025-08-28 07:00:00,58.31,58.79,58.03,58.31,3661100
2025-08-29 07:00:00,58.6,58.6,57.65,57.65,4166400
2025-09-03 07:00:00,57.65,58.79,57.65,58.79,4767300
2025-09-04 07:00:00,58.98,59.75,58.79,59.08,4228100
2025-09-05 07:00:00,59.17,59.27,58.22,58.22,5355900
2025-09-08 07:00:00,58.22,59.17,57.93,57.93,6958800
2025-09-09 07:00:00,57.93,58.31,57.45,57.65,3516800
2025-09-10 07:00:00,57.84,57.93,57.07,57.17,3120100
2025-09-11 07:00:00,57.17,58.51,56.78,58.51,4998900
2025-09-12 07:00:00,58.6,60.7,58.31,60.42,13670300
2025-09-15 07:00:00,60.61,60.7,60.04,60.32,3527500
2025-09-16 07:00:00,60.7,62.52,60.42,61.85,12673100
2025-09-17 07:00:00,61.95,63.29,61.95,62.23,9865800
2025-09-18 07:00:00,62.23,62.43,60.7,60.8,5050800
2025-09-19 07:00:00,60.99,61.09,59.27,59.27,5300500
2025-09-22 07:00:00,59.37,60.04,58.7,58.7,5285200
2025-09-23 07:00:00,58.79,59.75,58.79,58.89,3425100
2025-09-24 07:00:00,59.17,59.27,58.31,59.27,3214500
2025-09-25 07:00:00,59.56,59.65,58.79,58.79,2752800
2025-09-26 07:00:00,58.79,59.08,58.41,58.41,2489900
2025-09-29 07:00:00,58.41,58.51,57.55,57.65,5130400
2025-09-30 07:00:00,57.74,58.12,57.36,57.36,3030200
2025-10-01 07:00:00,58.03,59.75,57.55,59.37,4526400
2025-10-02 07:00:00,59.75,59.84,58.51,58.51,3398700
2025-10-03 07:00:00,58.6,59.56,58.51,58.6,3998500
2025-10-06 07:00:00,59.94,59.94,59.08,59.65,4051900
2025-10-07 07:00:00,59.94,59.94,58.7,58.7,3715300
2025-10-08 07:00:00,59.56,60.7,58.98,60.61,5919700
2025-10-09 07:00:00,60.61,60.7,59.84,60.13,3297300
2025-10-10 07:00:00,60.61,60.61,59.65,59.65,4972200
2025-10-13 07:00:00,59.46,61.28,59.08,61.18,6305000
2025-10-14 07:00:00,61.56,61.56,60.51,60.7,5359800
2025-10-15 07:00:00,60.99,61.56,60.8,60.8,4645400
2025-10-16 07:00:00,60.8,61.2,60.2,61.2,5158400
2025-10-17 07:00:00,61.0,61.2,58.8,58.8,6041500
2025-10-20 07:00:00,58.9,59.4,55.0,55.0,8737700
2025-10-21 07:00:00,56.1,58.0,56.1,56.5,7068100
2025-10-22 07:00:00,57.1,57.3,55.7,56.3,3846700
2025-10-23 07:00:00,56.5,57.1,56.3,56.6,2327300
2025-10-24 07:00:00,56.9,58.1,56.1,58.1,3959900
2025-10-27 07:00:00,58.4,58.4,57.0,57.0,2998800
2025-10-28 07:00:00,57.2,57.4,56.8,57.4,2079100
2025-10-29 07:00:00,57.5,57.9,57.1,57.5,1973000
2025-10-30 07:00:00,57.8,57.9,57.0,57.1,1905200
2025-10-31 07:00:00,57.4,57.7,57.1,57.6,2641500
2025-11-03 07:00:00,57.7,58.3,57.3,57.3,2642700
2025-11-04 07:00:00,57.6,57.9,56.3,57.3,4175200
2025-11-05 07:00:00,57.3,58.5,57.1,58.0,3831600
2025-11-06 07:00:00,58.0,58.5,57.6,58.0,2241200
2025-11-07 07:00:00,57.6,58.4,57.5,57.6,3251100
2025-11-10 07:00:00,57.7,57.9,57.0,57.0,2675800
2025-11-11 07:00:00,57.0,59.0,57.0,58.9,5152700
2025-11-12 07:00:00,58.8,60.0,58.5,59.8,5161900
2025-11-13 07:00:00,59.8,62.0,59.7,61.8,9741800
2025-11-14 07:00:00,61.7,63.3,61.6,62.8,10146900
2025-11-17 07:00:00,62.9,63.3,61.8,62.1,4198400
2025-11-18 07:00:00,62.0,62.3,60.5,60.7,5559900
2025-11-19 07:00:00,60.7,61.9,60.5,60.9,4458500
2025-11-20 07:00:00,61.4,61.6,60.5,60.7,2656100
2025-11-21 07:00:00,60.3,60.7,59.7,59.9,4191100
2025-11-24 07:00:00,60.1,63.4,60.1,63.0,9900300
2025-11-25 07:00:00,63.0,63.2,61.9,61.9,4907900
2025-11-26 07:00:00,62.3,63.2,62.3,62.8,3651000
2025-11-27 07:00:00,63.0,63.4,62.0,62.0,3962300
2025-11-28 07:00:00,62.2,64.5,62.2,64.0,11898300
2025-12-01 07:00:00,64.3,65.9,64.3,64.9,9107300
2025-12-02 07:00:00,64.8,65.6,64.5,65.0,6764300
2025-12-03 07:00:00,65.1,65.2,64.0,64.6,5383600
2025-12-04 07:00:00,65.0,65.1,63.4,63.4,5918000
2025-12-05 07:00:00,63.6,64.5,63.4,63.4,3598900
2025-12-08 07:00:00,63.3,64.5,63.2,63.5,3322000
2025-12-09 07:00:00,63.5,64.1,62.5,62.5,5389200
2025-12-10 07:00:00,62.4,64.5,62.3,63.1,3470500
2025-12-11 07:00:00,63.0,63.5,61.5,61.5,4852300
2025-12-12 07:00:00,61.7,62.0,60.2,60.2,4396400
2025-12-15 07:00:00,60.3,62.6,60.3,62.0,4242600
2025-12-16 07:00:00,62.0,64.4,61.7,64.2,6863300
2025-12-17 07:00:00,64.1,64.1,62.9,62.9,2090400
2025-12-18 07:00:00,63.6,64.0,62.9,63.9,3065000
2025-12-19 07:00:00,63.7,64.0,63.0,64.0,2685700
2025-12-22 07:00:00,63.9,63.9,63.1,63.2,2650700
2025-12-23 07:00:00,63.5,64.1,62.3,62.6,4394700
2025-12-24 07:00:00,62.8,62.9,61.5,61.5,4870200
2025-12-25 07:00:00,61.6,62.3,61.3,61.3,2059600
2025-12-26 07:00:00,61.6,62.3,61.2,61.5,2399200
2025-12-29 07:00:00,61.5,62.2,61.4,62.1,1943000
2025-12-30 07:00:00,62.1,62.3,61.7,61.8,1581000
2025-12-31 07:00:00,61.9,62.0,61.2,61.2,1879600
2026-01-05 07:00:00,61.3,61.5,60.0,60.3,2814700
2026-01-06 07:00:00,60.5,60.9,60.3,60.8,2963300
2026-01-07 07:00:00,60.8,61.5,60.5,60.9,3228100
2026-01-08 07:00:00,61.1,63.4,61.1,62.2,5636400
2026-01-09 07:00:00,62.4,62.5,61.0,61.0,4184100
2026-01-12 07:00:00,61.1,62.7,61.1,62.7,4146300
2026-01-13 07:00:00,62.9,64.9,62.8,63.3,6761300
2026-01-14 07:00:00,63.6,67.7,63.4,67.7,24838300
2026-01-15 07:00:00,70.0,72.4,69.5,71.0,19260600
2026-01-16 07:00:00,71.1,73.0,69.1,69.6,13372500
2026-01-19 07:00:00,69.8,71.0,68.3,70.6,10385300
2026-01-20 07:00:00,71.5,75.5,71.1,73.4,21521900
2026-01-21 07:00:00,73.0,73.0,70.0,70.3,11234100
2026-01-22 07:00:00,71.1,72.8,70.0,70.9,8055200
2026-01-23 07:00:00,69.4,70.1,67.2,67.2,16050400
2026-01-26 07:00:00,67.4,69.3,67.4,68.9,8864800
2026-01-27 07:00:00,68.4,68.6,66.1,67.7,8357800
2026-01-28 07:00:00,67.7,69.5,67.2,67.7,9816800
2026-01-29 07:00:00,68.5,71.1,67.9,71.1,10036800
2026-01-30 07:00:00,71.5,72.5,70.5,70.6,7844800
2026-02-02 07:00:00,70.9,72.6,70.3,72.6,10777700
2026-02-03 07:00:00,72.9,73.6,71.3,71.6,7261000
2026-02-04 07:00:00,71.8,72.6,70.8,72.0,7672500
2026-02-05 07:00:00,71.9,72.2,69.1,69.1,8057000
2026-02-06 07:00:00,68.3,70.7,68.2,69.1,6695900
2026-02-09 07:00:00,69.4,70.4,69.3,69.6,2573300
2026-02-10 07:00:00,69.6,70.5,68.1,68.4,5090400
2026-02-11 07:00:00,68.4,69.9,68.4,69.1,2672900
2026-02-12 07:00:00,69.3,69.8,69.0,69.0,1951100
2026-02-13 07:00:00,69.0,69.8,68.6,69.5,3341400
2026-02-23 07:00:00,70.0,71.3,69.8,70.6,4211800
2026-02-24 07:00:00,70.6,71.3,70.2,70.2,3552500
2026-02-25 07:00:00,70.4,73.4,70.4,72.3,9804200
2026-02-26 07:00:00,71.2,71.4,69.6,70.6,14298200
2026-02-27 07:00:00,70.2,70.6,68.0,68.2,13371400
